what are you up to with this data,,
This are the things that are related to the product sold in the year of a convition store,,
,,
,,
Years,Product,Price
1995,Fast Food,200
1995,Sweet,150
1995,Fast Food,100
1995,Fast Food,250
1995,Fast Food,260
1995,Sweet,230
1995,Sweet,210
1995,Fast Food,120
1995,Sweet,150
1995,Fast Food,160
1995,Fast Food,140
1995,Sweet,180
1995,Fast Food,190
1995,Sweet,130
1995,Fast Food,123
1995,Sweet,210
1995,Sweet,250
1995,Fast Food,120
1995,Sweet,159
1995,Fast Food,160
